,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_id
272,0.5510082304526748,0.5389041152263374,-9.960382716049377,0.05024938271604941,0.43583586090534976,0.1062351375308642,0.231824279835391,0.5476020576131688,124.21301234567899,503mwh1GWEiWy9bzzpiTFW
273,0.3677036734693877,0.4415032653061221,-11.801138775510207,0.04003387755102041,0.29116233567346955,0.8096604081632655,0.13282612244897954,0.13555551020408158,115.65228571428571,34UhPkLbtFKRq3nmfFgejG
274,0.7540333333333337,0.732555555555556,-6.035233333333334,0.10897555555555552,0.1350066666666667,0.011372336333333326,0.1842933333333334,0.6229333333333331,113.20158888888885,0GM7qgcRCORpGnfcN2tCiB
275,0.5402427184466024,0.33834029126213616,-13.872004854368924,0.04061359223300971,0.7434854368932037,0.11003738946601936,0.1517514563106798,0.3759300970873783,111.41262621359225,39ZEMGRv3pIYTYKEhr4Abu
276,0.6978372093023258,0.6784186046511629,-7.005534883720928,0.12047674418604645,0.1358779069767442,0.10374061883720932,0.22079651162790706,0.6060906976744184,131.75408139534892,1HvH97rzvCH6lfnLlgyfke
277,0.5613750000000002,0.7497291666666662,-6.7568125,0.1011177083333334,0.1587159318749999,0.2849187208333333,0.25121770833333323,0.5913750000000001,125.73773958333334,2nAKP6etu8wXNnezKXgqgg
278,0.6537008547008549,0.608034188034188,-9.772085470085466,0.057727350427350436,0.23233170940170925,0.240296023931624,0.15697692307692312,0.75794188034188,119.55172649572657,37PL04N8kBWWW69jdrMMWT
279,0.4336923076923075,0.793802197802198,-6.413967032967032,0.04502857142857143,0.0807829868131868,0.19568936153846156,0.1937824175824176,0.6196593406593407,131.57805494505502,65mMkD9WW39U9Yadv0dWUF
280,0.5432231481481483,0.7069162037037034,-6.872972222222222,0.04659675925925925,0.1578042027314815,0.0987921393518519,0.18349166666666664,0.4777726851851852,123.3444074074073,7pyhre5oEEFMqcgMEvJY7q
281,0.5840294117647059,0.6045382352941175,-10.298544117647063,0.11528088235294115,0.39968473529411785,0.1904270448529412,0.24114558823529425,0.31511470588235296,123.69904411764708,4oLeXFyACqeem2VImYeBFe
282,0.68175,0.33625000000000005,-13.99125,0.041425,0.59,0.00753925,0.1125,0.21535,128.56125,5asecBdhCgsGfPIsAoNs1R
283,0.5668737864077669,0.6368932038834952,-8.964038834951452,0.056596116504854375,0.29322321262135914,0.2217606972815533,0.1917689320388349,0.5235165048543692,126.94130097087375,3rD7bBI9zkYhu62o79tWe6
284,0.4358385093167701,0.7430062111801243,-6.521590062111804,0.06361739130434782,0.13956996273291933,0.11625880906832298,0.2660776397515529,0.3643093167701865,121.30949068322985,4skJp5OKvcc9eKokiuhi2s
285,0.2671584158415842,0.7166415841584162,-8.156148514851482,0.06385643564356436,0.07499522524752476,0.6782147824752476,0.2327831683168317,0.18949207920792085,125.075,3XFQRe2FsSOjrODygK4caW
286,0.5655161290322579,0.5826258064516129,-8.853064516129034,0.05040322580645161,0.2948460967741936,0.09205879516129033,0.16952580645161294,0.4838709677419354,122.77016129032258,3C1CPJ9K2aeHuj1x22B0qJ
287,0.5441929824561405,0.7248508771929829,-7.88035087719298,0.04675438596491231,0.14626067754385969,0.4977446024561404,0.1913552631578948,0.4560929824561402,123.90539473684215,1nVq0hKIVReeaiB3xJgKf0
288,0.6918787878787876,0.6573636363636362,-6.6341515151515145,0.1380181818181818,0.12691321212121215,0.005569019393939394,0.17764848484848492,0.3762181818181819,125.68830303030306,1jB62pOe5WpGiHOBDtKBBG
289,0.3313839999999999,0.7952640000000001,-9.17808,0.108318,0.12731309319999998,0.7534000000000001,0.263056,0.07959,127.99161999999998,7h8V7XHdJ3akShW3uFaZyn
290,0.4511952662721893,0.499566272189349,-12.156467455621298,0.12236804733727807,0.5418992751479291,0.3643374817159765,0.2811538461538459,0.3914082840236685,111.44992899408285,59lypjMPo7ZILhNMCgaE19
291,0.6626621004566214,0.6072800913242011,-10.73020547945206,0.07698127853881277,0.22618310031963465,0.6274527169863013,0.12902557077625582,0.3361173515981736,115.92073972602735,00JAfwtx5gNiiqyor88Dr5
292,0.3621531914893617,0.5023052340425532,-12.83336170212766,0.0677723404255319,0.4132939691489363,0.7348910531914895,0.16266702127659574,0.1977893617021276,120.29604255319143,61WgG5fz5ilJrMne7tE1zu
293,0.6765979381443297,0.6331463917525773,-10.595680412371133,0.0703577319587629,0.134946406185567,0.659450237113402,0.18288762886597934,0.3847340206185568,125.10691752577316,4rdJkXHNrMgowlwUdQAg8T
294,0.7455428571428571,0.7311714285714288,-8.012657142857138,0.09655142857142857,0.07695510071428573,0.5198280137142854,0.13363999999999995,0.4679485714285716,127.90499285714279,2EFsfh1zewsSWhDINv7j1I
295,0.541355294117647,0.8310823529411764,-8.165917647058821,0.08634117647058824,0.07451573694117647,0.7323820148235293,0.2327352941176471,0.39809294117647054,144.56544705882354,2TFDQkQ7LahhuwL9p7R6MO
296,0.6320077519379845,0.5649922480620155,-9.270534883720932,0.12567441860465114,0.3441121689922481,0.06342629922480619,0.15065736434108531,0.4352193798449612,124.42196124031008,3X2DdnmoANw8Rg8luHyZQb
297,0.45839109947644,0.5843670157068062,-14.064895287958114,0.053879581151832466,0.3139701996858639,0.8280257068062825,0.15346439790575922,0.20286910994764396,117.44115706806288,1EULJuDFWpZ9xg4YwtUGGt
298,0.6389782608695651,0.794217391304348,-8.220391304347823,0.1064891304347826,0.05320725869565217,0.6816500000000001,0.1812434782608696,0.4877630434782609,139.1331086956522,5igyz9vWH6ban6NMfKeCir
299,0.6522739726027397,0.9407534246575344,-8.365506849315071,0.07572191780821917,0.04578210726027397,0.6768536986301371,0.17693424657534246,0.5180164383561644,162.25153424657532,2XtrsBob50yrdPKaWPJI9E
300,0.6701388888888888,0.5910555555555557,-8.005722222222222,0.07461944444444445,0.13110166666666667,0.16752619166666669,0.2823777777777777,0.4517222222222223,99.12200000000001,6ydvoGN30eRfE78bjTANF7
301,0.5680977443609023,0.6839203007518799,-7.674932330827064,0.0813315789473684,0.2415323909774435,0.2643995033082707,0.20767293233082693,0.34907744360902265,135.31321804511276,5T68nryXXOMNE2kVe61fKX
302,0.7806666666666672,0.6624444444444443,-11.950222222222221,0.08352083333333334,0.06856342423611107,0.7939111597222221,0.11900763888888885,0.4424652777777778,126.96268749999996,6EVc5gJQXiUl586m1NFCNH
303,0.6999655172413793,0.5952413793103448,-6.241344827586207,0.17775517241379307,0.13158827586206895,0.005671390344827587,0.12035172413793102,0.5110689655172415,124.60989655172415,6GP540ZTiOPTz8uI76k43u
304,0.202,0.47963500000000003,-15.387666666666664,0.04088333333333333,0.7186666666666667,0.9111666666666666,0.09254999999999998,0.07861666666666668,115.26983333333332,0osYTSrOpW6YESEC1lClwN
305,0.6389782608695651,0.794217391304348,-8.220391304347823,0.1064891304347826,0.05320725869565217,0.6816500000000001,0.1812434782608696,0.4877630434782609,139.1331086956522,5igyz9vWH6ban6NMfKeCir
306,0.4936467889908259,0.7072568807339448,-7.28922018348624,0.08334678899082569,0.16890830807339458,0.3948905005504588,0.17979862385321094,0.2658678899082569,138.7023623853211,2SYqJ3uDLLXZNyZdLKBy4M
